Week,Shift,Product_Type,Import_Qty,Export_Qty,Inventory
2024-01-01,Afternoon,PCB-C,301,272,529
2024-01-08,Morning,PCB-B,342,315,556
2024-01-15,Afternoon,PCB-B,264,297,523
2024-01-22,Afternoon,PCB-B,321,261,583
2024-01-29,Afternoon,PCB-B,310,328,565
2024-02-05,Morning,PCB-B,270,288,547
2024-02-12,Afternoon,PCB-B,332,298,581
2024-02-19,Morning,PCB-C,336,281,636
2024-02-26,Afternoon,PCB-C,324,299,661
2024-03-04,Night,PCB-B,324,319,666
2024-03-11,Night,PCB-C,337,254,749
2024-03-18,Morning,PCB-A,349,301,797
2024-03-25,Night,PCB-B,273,301,769
2024-04-01,Night,PCB-A,252,286,735
2024-04-08,Afternoon,PCB-A,271,301,705
2024-04-15,Morning,PCB-B,302,290,717
2024-04-22,Afternoon,PCB-C,251,294,674
2024-04-29,Afternoon,PCB-A,337,303,708
2024-05-06,Afternoon,PCB-B,279,242,745
2024-05-13,Afternoon,PCB-A,287,290,742
2024-05-20,Afternoon,PCB-A,251,246,747
2024-05-27,Afternoon,PCB-A,313,260,800
2024-06-03,Afternoon,PCB-A,309,312,797
2024-06-10,Morning,PCB-C,270,278,789
